time_stamp,x,y,covariance,id
223,3.66342411612,0.942406528545,"[0.0, 0.0, 0.0, 0.0]",10
223,4.10101766865,-1.05799191483,"[0.0, 0.0, 0.0, 0.0]",11
224,5.20389658489,3.68040725904,"[0.0, 0.0, 0.0, 0.0]",0
224,11.4584554336,7.02431235949,"[0.0, 0.0, 0.0, 0.0]",1
224,7.37619883714,0.0290423008003,"[0.0, 0.0, 0.0, 0.0]",2
224,14.1158662584,2.61264315497,"[0.0, 0.0, 0.0, 0.0]",3
225,11.7298637012,7.16056259302,"[0.0, 0.0, 0.0, 0.0]",0
225,5.07246043759,3.60369404862,"[0.0, 0.0, 0.0, 0.0]",1
225,7.1451852033,-0.049298759079,"[0.0, 0.0, 0.0, 0.0]",2
225,14.4164065955,2.59219706294,"[0.0, 0.0, 0.0, 0.0]",3
226,4.6300874873,-0.123319188117,"[0.0, 0.0, 0.0, 0.0]",0
226,4.59883643753,-1.58699894538,"[0.0, 0.0, 0.0, 0.0]",1
226,4.6181982161,-2.49326374512,"[0.0, 0.0, 0.0, 0.0]",2
226,3.06117708907,1.75783749611,"[0.0, 0.0, 0.0, 0.0]",3
226,5.761267992,2.48342158184,"[0.0, 0.0, 0.0, 0.0]",4
226,5.16916920096,0.892776554361,"[0.0, 0.0, 0.0, 0.0]",5
226,6.93212846656,-2.09370301492,"[0.0, 0.0, 0.0, 0.0]",6
226,5.54763509143,-1.10430264192,"[0.0, 0.0, 0.0, 0.0]",7
226,7.16287768466,0.850495579548,"[0.0, 0.0, 0.0, 0.0]",8
226,6.45422428793,-1.11050502743,"[0.0, 0.0, 0.0, 0.0]",9
226,3.60991422076,0.928575641822,"[0.0, 0.0, 0.0, 0.0]",10
226,4.11000376114,-1.06032854479,"[0.0, 0.0, 0.0, 0.0]",11
227,4.62285736675,-0.123216280318,"[0.0, 0.0, 0.0, 0.0]",0
227,4.59910158524,-1.55212171897,"[0.0, 0.0, 0.0, 0.0]",1
227,4.59693792236,-2.48198771207,"[0.0, 0.0, 0.0, 0.0]",2
227,3.0446715471,1.74855709813,"[0.0, 0.0, 0.0, 0.0]",3
227,5.73378735564,2.4723762736,"[0.0, 0.0, 0.0, 0.0]",4
227,5.11398044825,0.881375157905,"[0.0, 0.0, 0.0, 0.0]",5
227,6.89998731838,-2.08359964001,"[0.0, 0.0, 0.0, 0.0]",6
227,5.62128237601,-1.11888796608,"[0.0, 0.0, 0.0, 0.0]",7
227,7.39413886733,0.881355166169,"[0.0, 0.0, 0.0, 0.0]",8
227,6.396187026,-1.09787947539,"[0.0, 0.0, 0.0, 0.0]",9
227,3.58258670019,0.920727438196,"[0.0, 0.0, 0.0, 0.0]",10
227,4.10639623295,-1.06218109851,"[0.0, 0.0, 0.0, 0.0]",11
228,11.7460062212,7.15078976427,"[0.0, 0.0, 0.0, 0.0]",0
228,4.85225247088,3.47202700569,"[0.0, 0.0, 0.0, 0.0]",1
228,6.80610179137,-0.122464918913,"[0.0, 0.0, 0.0, 0.0]",2
228,14.218491075,2.47967209251,"[0.0, 0.0, 0.0, 0.0]",3
229,4.65124138777,-0.121639923674,"[0.0, 0.0, 0.0, 0.0]",0
229,4.4599573017,-1.47255127477,"[0.0, 0.0, 0.0, 0.0]",1
229,4.60640522348,-2.48710242742,"[0.0, 0.0, 0.0, 0.0]",2
229,3.05188134221,1.75301747598,"[0.0, 0.0, 0.0, 0.0]",3
229,6.95151973248,-2.09841710417,"[0.0, 0.0, 0.0, 0.0]",4
229,5.74414967879,2.47638725848,"[0.0, 0.0, 0.0, 0.0]",5
229,5.11391024938,0.881397990132,"[0.0, 0.0, 0.0, 0.0]",6
229,5.58806499329,-1.11208367486,"[0.0, 0.0, 0.0, 0.0]",7
229,7.08622216959,0.838655997352,"[0.0, 0.0, 0.0, 0.0]",8
229,6.52918788578,-1.11916427479,"[0.0, 0.0, 0.0, 0.0]",9
229,3.65265694247,0.939368693446,"[0.0, 0.0, 0.0, 0.0]",10
229,4.08965822557,-1.05819832807,"[0.0, 0.0, 0.0, 0.0]",11
231,4.91160151218,3.55269036427,"[0.0, 0.0, 0.0, 0.0]",0
231,11.1297103727,6.75341931825,"[0.0, 0.0, 0.0, 0.0]",1
231,6.44766561028,-0.230887157044,"[0.0, 0.0, 0.0, 0.0]",2
231,13.8854135724,2.31513704347,"[0.0, 0.0, 0.0, 0.0]",3
236,10.8658939283,6.59007006919,"[0.0, 0.0, 0.0, 0.0]",0
236,5.90932742567,4.33775768712,"[0.0, 0.0, 0.0, 0.0]",1
236,5.53125908861,-0.492706458436,"[0.0, 0.0, 0.0, 0.0]",2
236,12.6727831516,1.85314706288,"[0.0, 0.0, 0.0, 0.0]",3
236,18.8084582819,5.90875450627,"[0.0, 0.0, 0.0, 0.0]",4
237,10.9413154379,6.63694945285,"[0.0, 0.0, 0.0, 0.0]",0
237,5.35021814768,3.94987261576,"[0.0, 0.0, 0.0, 0.0]",1
237,12.5955825468,1.81125843475,"[0.0, 0.0, 0.0, 0.0]",2
237,5.40864631223,-0.520277490301,"[0.0, 0.0, 0.0, 0.0]",3
237,18.815767314,5.88924733683,"[0.0, 0.0, 0.0, 0.0]",4
238,4.64455629603,-0.122729627864,"[0.0, 0.0, 0.0, 0.0]",0
238,4.48573546549,-1.47942955032,"[0.0, 0.0, 0.0, 0.0]",1
238,4.60458340504,-2.48606938475,"[0.0, 0.0, 0.0, 0.0]",2
238,3.05571006929,1.7546855999,"[0.0, 0.0, 0.0, 0.0]",3
238,5.74291225777,2.47487393513,"[0.0, 0.0, 0.0, 0.0]",4
238,5.1060906895,0.87936746536,"[0.0, 0.0, 0.0, 0.0]",5
238,6.9011398139,-2.08383709233,"[0.0, 0.0, 0.0, 0.0]",6
238,5.68369328294,-1.12875513691,"[0.0, 0.0, 0.0, 0.0]",7
238,7.17553360943,0.851814006969,"[0.0, 0.0, 0.0, 0.0]",8
238,6.43196801971,-1.10585581961,"[0.0, 0.0, 0.0, 0.0]",9
238,3.60573832109,0.926621197984,"[0.0, 0.0, 0.0, 0.0]",10
238,4.07842366995,-1.05560642159,"[0.0, 0.0, 0.0, 0.0]",11
240,10.6840281929,6.4843435447,"[0.0, 0.0, 0.0, 0.0]",0
240,5.93037548317,4.41627095576,"[0.0, 0.0, 0.0, 0.0]",1
240,12.2209316818,1.65105669353,"[0.0, 0.0, 0.0, 0.0]",2
240,5.01868578361,-0.615892640065,"[0.0, 0.0, 0.0, 0.0]",3
240,18.4629666189,5.68242917755,"[0.0, 0.0, 0.0, 0.0]",4
242,10.4320586883,6.32721739659,"[0.0, 0.0, 0.0, 0.0]",0
242,11.8133921923,1.52664439866,"[0.0, 0.0, 0.0, 0.0]",1
242,4.78378551382,-0.671504668805,"[0.0, 0.0, 0.0, 0.0]",2
242,18.7183340404,5.69941023724,"[0.0, 0.0, 0.0, 0.0]",3
243,4.61856952403,-0.123269793306,"[0.0, 0.0, 0.0, 0.0]",0
243,4.46742160671,-1.47412909899,"[0.0, 0.0, 0.0, 0.0]",1
243,4.59943183072,-2.48304984367,"[0.0, 0.0, 0.0, 0.0]",2
243,3.04509491977,1.74827006053,"[0.0, 0.0, 0.0, 0.0]",3
243,6.92707641763,-2.09334130432,"[0.0, 0.0, 0.0, 0.0]",4
243,5.74660184946,2.47809577337,"[0.0, 0.0, 0.0, 0.0]",5
243,5.16498702687,0.891506522708,"[0.0, 0.0, 0.0, 0.0]",6
243,5.52485108341,-1.09982920378,"[0.0, 0.0, 0.0, 0.0]",7
243,7.272099584,0.863839498871,"[0.0, 0.0, 0.0, 0.0]",8
243,6.46157997024,-1.11072493603,"[0.0, 0.0, 0.0, 0.0]",9
243,3.64641818028,0.937636249936,"[0.0, 0.0, 0.0, 0.0]",10
243,4.10700490229,-1.05986657345,"[0.0, 0.0, 0.0, 0.0]",11
244,10.2346363858,6.20188226135,"[0.0, 0.0, 0.0, 0.0]",0
244,4.48677927785,-0.720372801948,"[0.0, 0.0, 0.0, 0.0]",1
244,11.4227934299,1.40697061438,"[0.0, 0.0, 0.0, 0.0]",2
244,17.5148561983,5.27151946536,"[0.0, 0.0, 0.0, 0.0]",3
246,4.65289101165,-0.121981435706,"[0.0, 0.0, 0.0, 0.0]",0
246,4.46910656131,-1.47475269749,"[0.0, 0.0, 0.0, 0.0]",1
246,4.61316753124,-2.49031114641,"[0.0, 0.0, 0.0, 0.0]",2
246,3.05220336533,1.7519210994,"[0.0, 0.0, 0.0, 0.0]",3
246,6.93418509253,-2.09389271683,"[0.0, 0.0, 0.0, 0.0]",4
246,5.72170006805,2.46757964379,"[0.0, 0.0, 0.0, 0.0]",5
246,5.18496655984,0.895261980853,"[0.0, 0.0, 0.0, 0.0]",6
246,5.55717269793,-1.1042379058,"[0.0, 0.0, 0.0, 0.0]",7
246,7.11247341114,0.843262110928,"[0.0, 0.0, 0.0, 0.0]",8
246,6.46654551598,-1.11084975135,"[0.0, 0.0, 0.0, 0.0]",9
246,3.62585014503,0.931962778948,"[0.0, 0.0, 0.0, 0.0]",10
246,4.11519647304,-1.06448141608,"[0.0, 0.0, 0.0, 0.0]",11
247,10.2562731784,6.21612596525,"[0.0, 0.0, 0.0, 0.0]",0
247,11.1219127586,1.28496833516,"[0.0, 0.0, 0.0, 0.0]",1
247,17.1835486827,5.09603248192,"[0.0, 0.0, 0.0, 0.0]",2
247,6.98839048439,-1.17051903897,"[0.0, 0.0, 0.0, 0.0]",3
249,4.62323878068,-0.123436233948,"[0.0, 0.0, 0.0, 0.0]",0
249,4.47677400186,-1.4768577849,"[0.0, 0.0, 0.0, 0.0]",1
249,4.60500354437,-2.48513228692,"[0.0, 0.0, 0.0, 0.0]",2
249,3.06061828234,1.7574339171,"[0.0, 0.0, 0.0, 0.0]",3
249,6.92401102221,-2.0899215266,"[0.0, 0.0, 0.0, 0.0]",4
249,5.75869157131,2.48261141505,"[0.0, 0.0, 0.0, 0.0]",5
249,5.15935603186,0.890447542475,"[0.0, 0.0, 0.0, 0.0]",6
249,5.68608898114,-1.13055850036,"[0.0, 0.0, 0.0, 0.0]",7
249,7.15327818277,0.847987531213,"[0.0, 0.0, 0.0, 0.0]",8
249,6.51418069766,-1.11680551097,"[0.0, 0.0, 0.0, 0.0]",9
249,3.61026255102,0.928459756379,"[0.0, 0.0, 0.0, 0.0]",10
249,4.08775340305,-1.05763117234,"[0.0, 0.0, 0.0, 0.0]",11
250,10.0081129142,6.06742497458,"[0.0, 0.0, 0.0, 0.0]",0
250,11.0950770767,1.21553116202,"[0.0, 0.0, 0.0, 0.0]",1
250,17.2843572121,5.07333613426,"[0.0, 0.0, 0.0, 0.0]",2
250,8.76588757161,-1.50007142833,"[0.0, 0.0, 0.0, 0.0]",3
252,4.62180347434,-0.123913098592,"[0.0, 0.0, 0.0, 0.0]",0
252,4.4697617237,-1.47505859518,"[0.0, 0.0, 0.0, 0.0]",1
252,4.62623801074,-2.49646239277,"[0.0, 0.0, 0.0, 0.0]",2
252,3.04971793068,1.75119335609,"[0.0, 0.0, 0.0, 0.0]",3
252,6.93019990449,-2.09188766512,"[0.0, 0.0, 0.0, 0.0]",4
252,5.7321207586,2.4708309039,"[0.0, 0.0, 0.0, 0.0]",5
252,5.15413735735,0.888873783023,"[0.0, 0.0, 0.0, 0.0]",6
252,5.58111884421,-1.11073645477,"[0.0, 0.0, 0.0, 0.0]",7
252,7.13132701652,0.846130656467,"[0.0, 0.0, 0.0, 0.0]",8
252,6.44437577677,-1.10554894281,"[0.0, 0.0, 0.0, 0.0]",9
252,3.65373577348,0.939599394753,"[0.0, 0.0, 0.0, 0.0]",10
252,4.1170509022,-1.0666454415,"[0.0, 0.0, 0.0, 0.0]",11
255,4.65909103925,-0.121499885377,"[0.0, 0.0, 0.0, 0.0]",0
255,4.47593707631,-1.47723132272,"[0.0, 0.0, 0.0, 0.0]",1
255,4.59999513899,-2.48396746276,"[0.0, 0.0, 0.0, 0.0]",2
255,3.08122576263,1.77047775119,"[0.0, 0.0, 0.0, 0.0]",3
255,6.92197798737,-2.0905252373,"[0.0, 0.0, 0.0, 0.0]",4
255,5.84212338356,2.51771519861,"[0.0, 0.0, 0.0, 0.0]",5
255,5.10925554697,0.880525165802,"[0.0, 0.0, 0.0, 0.0]",6
255,5.63005485439,-1.11914225913,"[0.0, 0.0, 0.0, 0.0]",7
255,7.03104481991,0.832674833867,"[0.0, 0.0, 0.0, 0.0]",8
255,6.52821908745,-1.12084666355,"[0.0, 0.0, 0.0, 0.0]",9
255,3.61780710587,0.929991577259,"[0.0, 0.0, 0.0, 0.0]",10
255,4.07253638287,-1.05378164346,"[0.0, 0.0, 0.0, 0.0]",11
256,9.99578808149,6.05728499736,"[0.0, 0.0, 0.0, 0.0]",0
256,10.6054530687,1.03360559687,"[0.0, 0.0, 0.0, 0.0]",1
256,17.2590182825,4.95324638733,"[0.0, 0.0, 0.0, 0.0]",2
261,4.6032892229,-0.120995122129,"[0.0, 0.0, 0.0, 0.0]",0
261,4.47415800303,-1.47688925591,"[0.0, 0.0, 0.0, 0.0]",1
261,4.60606545149,-2.48586012664,"[0.0, 0.0, 0.0, 0.0]",2
261,3.05376904615,1.75410202599,"[0.0, 0.0, 0.0, 0.0]",3
261,6.8940329089,-2.08246481197,"[0.0, 0.0, 0.0, 0.0]",4
261,5.79976594951,2.50128068685,"[0.0, 0.0, 0.0, 0.0]",5
261,5.09765210333,0.879021156892,"[0.0, 0.0, 0.0, 0.0]",6
261,5.5676068122,-1.1080257727,"[0.0, 0.0, 0.0, 0.0]",7
261,7.09474572408,0.840900770325,"[0.0, 0.0, 0.0, 0.0]",8
261,6.46367797762,-1.1109462253,"[0.0, 0.0, 0.0, 0.0]",9
261,3.64845535721,0.938075628581,"[0.0, 0.0, 0.0, 0.0]",10
261,4.10178111764,-1.06127175861,"[0.0, 0.0, 0.0, 0.0]",11
262,9.53389095257,5.7770742735,"[0.0, 0.0, 0.0, 0.0]",0
262,9.68452799372,0.753599741387,"[0.0, 0.0, 0.0, 0.0]",1
262,16.9106451796,4.68661180896,"[0.0, 0.0, 0.0, 0.0]",2
266,4.60965149306,-0.121378379842,"[0.0, 0.0, 0.0, 0.0]",0
266,4.46174222103,-1.47304221593,"[0.0, 0.0, 0.0, 0.0]",1
266,4.59267768363,-2.47892620716,"[0.0, 0.0, 0.0, 0.0]",2
266,3.05314375149,1.75353291012,"[0.0, 0.0, 0.0, 0.0]",3
266,6.93282736966,-2.09342276637,"[0.0, 0.0, 0.0, 0.0]",4
266,5.75509705066,2.48146552293,"[0.0, 0.0, 0.0, 0.0]",5
266,5.16472633771,0.891213843282,"[0.0, 0.0, 0.0, 0.0]",6
266,5.47893221856,-1.09030876993,"[0.0, 0.0, 0.0, 0.0]",7
266,7.27059526178,0.864576759296,"[0.0, 0.0, 0.0, 0.0]",8
266,6.52595318713,-1.11950396646,"[0.0, 0.0, 0.0, 0.0]",9
266,3.65110282459,0.938721332876,"[0.0, 0.0, 0.0, 0.0]",10
266,4.09843364582,-1.06019139063,"[0.0, 0.0, 0.0, 0.0]",11
267,4.6415588111,-0.12161413205,"[0.0, 0.0, 0.0, 0.0]",0
267,4.48379760369,-1.47932859831,"[0.0, 0.0, 0.0, 0.0]",1
267,4.59773717016,-2.48272731777,"[0.0, 0.0, 0.0, 0.0]",2
267,3.0710587969,1.76430709751,"[0.0, 0.0, 0.0, 0.0]",3
267,5.7667065826,2.48646955828,"[0.0, 0.0, 0.0, 0.0]",4
267,5.15060068052,0.890147175887,"[0.0, 0.0, 0.0, 0.0]",5
267,6.9524371413,-2.0998309856,"[0.0, 0.0, 0.0, 0.0]",6
267,5.56447723091,-1.10792986571,"[0.0, 0.0, 0.0, 0.0]",7
267,7.24305115024,0.861278389878,"[0.0, 0.0, 0.0, 0.0]",8
267,6.48726370037,-1.11422613649,"[0.0, 0.0, 0.0, 0.0]",9
267,3.6173523819,0.930287106068,"[0.0, 0.0, 0.0, 0.0]",10
267,4.09124170591,-1.05900626572,"[0.0, 0.0, 0.0, 0.0]",11
268,4.62210026274,-0.123564233386,"[0.0, 0.0, 0.0, 0.0]",0
268,4.48534581205,-1.48030614129,"[0.0, 0.0, 0.0, 0.0]",1
268,4.64204320114,-2.5045069763,"[0.0, 0.0, 0.0, 0.0]",2
268,3.07723311926,1.76805795051,"[0.0, 0.0, 0.0, 0.0]",3
268,6.94218150756,-2.0949155467,"[0.0, 0.0, 0.0, 0.0]",4
268,5.09961346077,0.879166581243,"[0.0, 0.0, 0.0, 0.0]",5
268,5.60243867077,-1.11474359516,"[0.0, 0.0, 0.0, 0.0]",6
268,5.77647840682,2.49231468769,"[0.0, 0.0, 0.0, 0.0]",7
268,7.22589680522,0.858326238914,"[0.0, 0.0, 0.0, 0.0]",8
268,6.45466266212,-1.10888147296,"[0.0, 0.0, 0.0, 0.0]",9
268,3.64984134859,0.939063756913,"[0.0, 0.0, 0.0, 0.0]",10
268,4.10691666036,-1.06602525449,"[0.0, 0.0, 0.0, 0.0]",11
269,9.04181286863,5.49308850251,"[0.0, 0.0, 0.0, 0.0]",0
269,9.22257291368,0.470549553647,"[0.0, 0.0, 0.0, 0.0]",1
269,16.5847242111,4.38846584512,"[0.0, 0.0, 0.0, 0.0]",2
270,4.6211793997,-0.123525272904,"[0.0, 0.0, 0.0, 0.0]",0
270,4.47936579336,-1.47847822641,"[0.0, 0.0, 0.0, 0.0]",1
270,4.63861633874,-2.50241474666,"[0.0, 0.0, 0.0, 0.0]",2
270,3.04828366637,1.75077376207,"[0.0, 0.0, 0.0, 0.0]",3
270,6.92903646081,-2.09203905079,"[0.0, 0.0, 0.0, 0.0]",4
270,5.76720105986,2.48634765122,"[0.0, 0.0, 0.0, 0.0]",5
270,5.11596067568,0.881454022303,"[0.0, 0.0, 0.0, 0.0]",6
270,5.65500252037,-1.12307777693,"[0.0, 0.0, 0.0, 0.0]",7
270,7.26124353355,0.863617756483,"[0.0, 0.0, 0.0, 0.0]",8
270,6.51271456993,-1.11690775791,"[0.0, 0.0, 0.0, 0.0]",9
270,3.60672459545,0.927050081948,"[0.0, 0.0, 0.0, 0.0]",10
270,4.08148797264,-1.05742224625,"[0.0, 0.0, 0.0, 0.0]",11
272,4.60009482742,-0.120672449627,"[0.0, 0.0, 0.0, 0.0]",0
272,4.47202370459,-1.47544738529,"[0.0, 0.0, 0.0, 0.0]",1
272,4.60562260174,-2.48569463712,"[0.0, 0.0, 0.0, 0.0]",2
272,3.0366878255,1.74298774859,"[0.0, 0.0, 0.0, 0.0]",3
272,5.80319732772,2.50068469759,"[0.0, 0.0, 0.0, 0.0]",4
272,5.16607100256,0.891800374392,"[0.0, 0.0, 0.0, 0.0]",5
272,6.98098453965,-2.10703935257,"[0.0, 0.0, 0.0, 0.0]",6
272,5.50867226221,-1.09586866041,"[0.0, 0.0, 0.0, 0.0]",7
272,7.11956232043,0.843504618422,"[0.0, 0.0, 0.0, 0.0]",8
272,6.58985854231,-1.12949375337,"[0.0, 0.0, 0.0, 0.0]",9
272,3.61082719869,0.927891351939,"[0.0, 0.0, 0.0, 0.0]",10
272,4.10646522657,-1.06192053149,"[0.0, 0.0, 0.0, 0.0]",11
273,4.62973455656,-0.124356262898,"[0.0, 0.0, 0.0, 0.0]",0
273,4.46943407195,-1.47444321175,"[0.0, 0.0, 0.0, 0.0]",1
273,4.59531089722,-2.48083299853,"[0.0, 0.0, 0.0, 0.0]",2
273,3.05568330732,1.75475348464,"[0.0, 0.0, 0.0, 0.0]",3
273,5.87036145422,2.53081008358,"[0.0, 0.0, 0.0, 0.0]",4
273,5.15124878885,0.888545014795,"[0.0, 0.0, 0.0, 0.0]",5
273,6.98146560369,-2.10685623211,"[0.0, 0.0, 0.0, 0.0]",6
273,5.58615950122,-1.11187596109,"[0.0, 0.0, 0.0, 0.0]",7
273,7.12793206422,0.844870225715,"[0.0, 0.0, 0.0, 0.0]",8
273,6.45228809657,-1.10867674999,"[0.0, 0.0, 0.0, 0.0]",9
273,3.61151663017,0.928331523862,"[0.0, 0.0, 0.0, 0.0]",10
273,4.11072921706,-1.06457625023,"[0.0, 0.0, 0.0, 0.0]",11
274,4.64100963081,-0.121612662872,"[0.0, 0.0, 0.0, 0.0]",0
274,4.47340430249,-1.47648089825,"[0.0, 0.0, 0.0, 0.0]",1
274,4.60566685435,-2.48594513681,"[0.0, 0.0, 0.0, 0.0]",2
274,3.05713367083,1.75612597459,"[0.0, 0.0, 0.0, 0.0]",3
274,6.88151473244,-2.08250620295,"[0.0, 0.0, 0.0, 0.0]",4
274,5.75678506554,2.48329096572,"[0.0, 0.0, 0.0, 0.0]",5
274,5.18876504823,0.896628058247,"[0.0, 0.0, 0.0, 0.0]",6
274,5.58349399609,-1.11074409618,"[0.0, 0.0, 0.0, 0.0]",7
274,7.22679947113,0.859082814101,"[0.0, 0.0, 0.0, 0.0]",8
274,6.44827294335,-1.10860115644,"[0.0, 0.0, 0.0, 0.0]",9
274,3.65409256869,0.939416613318,"[0.0, 0.0, 0.0, 0.0]",10
274,4.12110505662,-1.06732132009,"[0.0, 0.0, 0.0, 0.0]",11
276,4.62068724327,-0.123707546807,"[0.0, 0.0, 0.0, 0.0]",0
276,4.48739281919,-1.48061189426,"[0.0, 0.0, 0.0, 0.0]",1
276,4.61016215569,-2.48892108774,"[0.0, 0.0, 0.0, 0.0]",2
276,3.07916975821,1.76936222104,"[0.0, 0.0, 0.0, 0.0]",3
276,5.7676818915,2.48671349612,"[0.0, 0.0, 0.0, 0.0]",4
276,5.17404315065,0.893349493235,"[0.0, 0.0, 0.0, 0.0]",5
276,6.96191179168,-2.10213023723,"[0.0, 0.0, 0.0, 0.0]",6
276,5.53427020388,-1.09882351049,"[0.0, 0.0, 0.0, 0.0]",7
276,7.2379828723,0.861330375247,"[0.0, 0.0, 0.0, 0.0]",8
276,6.44586735772,-1.10743951081,"[0.0, 0.0, 0.0, 0.0]",9
276,3.61776726159,0.929332144247,"[0.0, 0.0, 0.0, 0.0]",10
276,4.11360884511,-1.06515647498,"[0.0, 0.0, 0.0, 0.0]",11
277,8.01558607289,5.01199070378,"[0.0, 0.0, 0.0, 0.0]",0
277,7.85750301938,0.0369140242054,"[0.0, 0.0, 0.0, 0.0]",1
277,15.022210676,3.73713336616,"[0.0, 0.0, 0.0, 0.0]",2
278,4.62212150892,-0.123034556492,"[0.0, 0.0, 0.0, 0.0]",0
278,4.46476564647,-1.4742424174,"[0.0, 0.0, 0.0, 0.0]",1
278,4.59404468004,-2.48021587406,"[0.0, 0.0, 0.0, 0.0]",2
278,3.0622646454,1.75911382491,"[0.0, 0.0, 0.0, 0.0]",3
278,6.92452796466,-2.09200781887,"[0.0, 0.0, 0.0, 0.0]",4
278,5.75025338656,2.47940138668,"[0.0, 0.0, 0.0, 0.0]",5
278,5.15799163583,0.890250945905,"[0.0, 0.0, 0.0, 0.0]",6
278,5.61913587209,-1.11928898034,"[0.0, 0.0, 0.0, 0.0]",7
278,7.21473733894,0.856935813461,"[0.0, 0.0, 0.0, 0.0]",8
278,6.55846778756,-1.1239523046,"[0.0, 0.0, 0.0, 0.0]",9
278,3.61734506163,0.930455715664,"[0.0, 0.0, 0.0, 0.0]",10
278,4.10829230368,-1.0613809768,"[0.0, 0.0, 0.0, 0.0]",11
279,4.63807546688,-0.122218628645,"[0.0, 0.0, 0.0, 0.0]",0
279,4.46962254702,-1.4752358789,"[0.0, 0.0, 0.0, 0.0]",1
279,4.58986516961,-2.47834299413,"[0.0, 0.0, 0.0, 0.0]",2
279,3.06754555107,1.76191830865,"[0.0, 0.0, 0.0, 0.0]",3
279,6.92962060138,-2.09271984902,"[0.0, 0.0, 0.0, 0.0]",4
279,5.75980133016,2.48400301348,"[0.0, 0.0, 0.0, 0.0]",5
279,5.16171215774,0.890993540437,"[0.0, 0.0, 0.0, 0.0]",6
279,5.49413447898,-1.09279195533,"[0.0, 0.0, 0.0, 0.0]",7
279,7.17359550822,0.849930314636,"[0.0, 0.0, 0.0, 0.0]",8
279,6.41500601361,-1.10080322072,"[0.0, 0.0, 0.0, 0.0]",9
279,3.64894429277,0.938715417977,"[0.0, 0.0, 0.0, 0.0]",10
279,4.11477996707,-1.06489591451,"[0.0, 0.0, 0.0, 0.0]",11
280,4.6438771292,-0.122203066852,"[0.0, 0.0, 0.0, 0.0]",0
280,4.48078900908,-1.4786184872,"[0.0, 0.0, 0.0, 0.0]",1
280,4.59017813774,-2.47909127405,"[0.0, 0.0, 0.0, 0.0]",2
280,3.05525617873,1.75483869584,"[0.0, 0.0, 0.0, 0.0]",3
280,6.93074017857,-2.09316322232,"[0.0, 0.0, 0.0, 0.0]",4
280,5.75718418194,2.48248969858,"[0.0, 0.0, 0.0, 0.0]",5
280,5.14516298726,0.887792962123,"[0.0, 0.0, 0.0, 0.0]",6
280,5.50507087472,-1.09545014874,"[0.0, 0.0, 0.0, 0.0]",7
280,7.13904920197,0.845912252135,"[0.0, 0.0, 0.0, 0.0]",8
280,6.42756052168,-1.103378373,"[0.0, 0.0, 0.0, 0.0]",9
280,3.64587608157,0.938070346517,"[0.0, 0.0, 0.0, 0.0]",10
280,4.11580495896,-1.06466691583,"[0.0, 0.0, 0.0, 0.0]",11
281,7.75891951308,4.93250643188,"[0.0, 0.0, 0.0, 0.0]",0
281,7.46632786179,-0.0575692942935,"[0.0, 0.0, 0.0, 0.0]",1
281,15.1239175015,3.72339252063,"[0.0, 0.0, 0.0, 0.0]",2
282,4.62022503641,-0.123627025243,"[0.0, 0.0, 0.0, 0.0]",0
282,4.48919549633,-1.48189914169,"[0.0, 0.0, 0.0, 0.0]",1
282,4.62346446663,-2.49645673228,"[0.0, 0.0, 0.0, 0.0]",2
282,3.03898174424,1.74499803328,"[0.0, 0.0, 0.0, 0.0]",3
282,5.80576749631,2.50293852222,"[0.0, 0.0, 0.0, 0.0]",4
282,5.11351610579,0.881640897854,"[0.0, 0.0, 0.0, 0.0]",5
282,6.93274024068,-2.09402188582,"[0.0, 0.0, 0.0, 0.0]",6
282,5.64780556489,-1.12217456223,"[0.0, 0.0, 0.0, 0.0]",7
282,7.08492899533,0.840230889993,"[0.0, 0.0, 0.0, 0.0]",8
282,6.53374454123,-1.12278478953,"[0.0, 0.0, 0.0, 0.0]",9
282,3.61469295132,0.929343795181,"[0.0, 0.0, 0.0, 0.0]",10
282,4.11466854602,-1.06554335287,"[0.0, 0.0, 0.0, 0.0]",11
283,4.64198235397,-0.12319318648,"[0.0, 0.0, 0.0, 0.0]",0
283,4.47554497177,-1.47714371404,"[0.0, 0.0, 0.0, 0.0]",1
283,4.59443503197,-2.47969579855,"[0.0, 0.0, 0.0, 0.0]",2
283,3.08833780546,1.77469822375,"[0.0, 0.0, 0.0, 0.0]",3
283,6.90650715233,-2.08534154779,"[0.0, 0.0, 0.0, 0.0]",4
283,5.72849307566,2.47012440838,"[0.0, 0.0, 0.0, 0.0]",5
283,5.18284805066,0.895186439472,"[0.0, 0.0, 0.0, 0.0]",6
283,5.60712576944,-1.11596898173,"[0.0, 0.0, 0.0, 0.0]",7
283,7.06640848232,0.836387429354,"[0.0, 0.0, 0.0, 0.0]",8
283,6.44556477133,-1.10784601637,"[0.0, 0.0, 0.0, 0.0]",9
283,3.64220590494,0.936254328735,"[0.0, 0.0, 0.0, 0.0]",10
283,4.08766640439,-1.05753743435,"[0.0, 0.0, 0.0, 0.0]",11
284,7.33022913626,4.74750608282,"[0.0, 0.0, 0.0, 0.0]",0
284,7.00119009071,-0.164751787411,"[0.0, 0.0, 0.0, 0.0]",1
284,14.539236733,3.53722987715,"[0.0, 0.0, 0.0, 0.0]",2
284,18.3617470194,6.72625279544,"[0.0, 0.0, 0.0, 0.0]",3
288,4.51989586526,-2.44331234054,"[0.0, 0.0, 0.0, 0.0]",0
